store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
cf96ebde-e9f7-47c6-8b9a-f12d69399cbd,22.19,8.81,79.49,0.0,2.56,17.88
cf9fc9a6-93ac-4988-b860-40fbffe0607a,39.9,6.65,60.12,0.0,1.77,12.3
cfa4cfdc-6a36-4ffe-9000-74df4181fb5b,0.0,0.0,0.0,46.72,15.78,113.77
cfab682d-b72b-4d6d-90a5-21e30b01b2aa,60.0,12.5,89.5,0.0,0.0,0.0
cfb18211-9aed-44ed-bc0c-03535be37b48,25.37,8.92,79.92,0.0,2.51,17.5
cfc6686d-49a1-4a81-acd7-f61cf903d84e,3.92,6.05,53.6,0.0,2.37,18.82
cfcbb207-d714-454b-b911-eac8ef2f69d7,29.62,9.06,77.49,0.0,2.44,20.0
cfd6d5bf-d404-433d-8596-72c62a8fe5d3,60.0,11.5,80.5,0.0,0.0,0.0
cfdb3ee8-8f08-456f-a227-d27a4b3835e4,35.1,6.57,55.9,0.0,1.85,15.52
cfdbbc0e-8500-4f87-82e0-45b86ade3b69,31.15,9.1,80.63,0.0,2.42,16.82
d01c40c7-61b0-42ec-a4ca-30de8bf778a8,0.0,0.0,0.0,42.18,9.7,72.7
d04a37a4-31dd-4155-80f5-522c8191e4d3,60.0,12.5,87.5,0.0,0.0,0.0
d04ac7d4-a8bf-4361-89a7-4eabcce9c0a4,60.0,12.0,83.0,0.0,0.0,0.0
d04e656c-a6b5-48a4-b6a0-09d7b681e953,7.68,6.83,65.05,0.0,2.81,19.58
d056756f-5b52-4dca-a4df-638266355748,0.0,0.0,0.0,5.6,9.92,74.92
d0569dc4-596b-4b7c-9bac-db83be27ea47,60.0,13.0,93.0,0.0,0.0,0.0
d07cd380-7079-4bb1-ab09-e503b9a3c62f,60.0,10.5,73.5,0.0,0.0,0.0
d07f1454-682f-44c5-840f-35e99919b42b,6.26,6.09,55.17,0.0,2.33,16.25
d08b5351-844d-449e-b37c-49b2be3d9509,20.16,6.32,57.81,0.0,2.1,14.61
d08e5163-32c8-47a9-afff-e9946b23df37,60.0,10.5,73.5,0.0,0.0,0.0
d090cf31-065f-44f2-9664-258f84ef682d,21.55,7.29,66.91,0.0,2.58,17.95
d09c9c66-791c-465f-ad56-169d4173b52c,37.4,7.82,69.05,0.0,2.31,16.09
d0c9d353-7cf0-4fe0-a45b-292670304ffa,35.63,10.02,74.54,0.0,0.33,2.3
d0f11599-9f35-48bd-8bae-0b4efe732013,25.76,7.43,67.48,0.0,2.51,17.46
d1091536-b502-49d8-bc21-6a554a2d3eef,60.0,11.5,80.5,0.0,0.0,0.0
d15d285e-c3e4-4a89-b187-69742acec1b7,0.0,0.0,0.0,42.53,9.71,71.71
d162ee2e-a7f0-4cb9-8662-55c8cf2a7ebb,29.38,9.05,80.46,0.0,2.44,17.03
d18296e8-a000-4236-a21b-fa4b7ec85ca6,60.0,13.0,87.0,0.0,0.0,0.0
d1af2f84-a307-4b98-877d-9e614899663f,14.51,10.56,90.46,0.0,2.19,15.28
d1b302f4-5593-4482-b410-61c5ad784dbf,0.0,0.0,0.0,46.52,8.77,72.77
d1d17eaa-4168-46e3-8358-8fb6e5b2320a,28.24,9.46,75.52,0.0,0.46,3.4
d1dfc8df-53a0-4697-ac30-a309a6826503,60.0,10.5,73.5,0.0,0.0,0.0
d20e15d8-d5e7-456a-927f-6ea5ba5e00c8,60.0,12.5,83.5,0.0,0.0,0.0
d2100073-fd01-4a8e-91eb-e572f36f45e8,60.0,11.5,80.5,0.0,0.0,0.0
d21ab619-7559-49cd-ae37-50eb7ef88774,60.0,17.0,119.0,0.0,0.0,0.0
d229ca55-86df-4a73-ba3b-39de9e53a577,38.65,12.65,101.18,0.0,1.27,24.74
d22ba0f8-40f5-4446-a5c2-887237ff9304,12.46,6.19,58.9,0.0,2.23,15.52
d241945c-f110-4577-b98e-f29ef5d3ce8a,60.0,17.0,118.0,0.0,0.0,0.0
d24aa387-1bda-478f-9233-e781118702b2,17.32,6.28,47.47,0.0,2.65,18.45
d24be012-291e-4d57-8127-a52ec901b2ad,60.0,12.5,89.5,0.0,0.0,0.0
d2522432-2b64-4960-bef9-f3ad67fd75fa,31.65,8.11,74.46,0.0,2.91,17.47
d25ebc4b-8024-4292-bd18-ed05d66cbfb9,33.12,10.18,87.96,0.0,1.38,9.59
d26299c6-8b83-4240-99f9-dc4391246595,19.89,7.74,78.13,0.0,2.6,18.15
d268469a-efb8-417b-8ead-d3db7c38ba36,11.8,7.3,67.93,0.0,2.74,19.09
d275fa77-13d0-413d-bcbc-97ea8058df0a,35.76,7.77,70.83,0.0,2.34,16.28
d289d61a-d4f3-4851-82ca-f8ac35d3abb8,50.01,9.84,69.68,0.0,0.33,2.15
d2ac11ee-86d7-47de-ae79-193a5127f333,21.29,10.78,90.04,0.0,0.58,6.31
d2b1929f-2fe9-4f21-a671-7027ecb42be9,31.24,8.11,75.71,0.0,2.41,16.81
d2b46d42-5229-4d3f-ae28-833edb986bb6,11.87,6.97,65.61,0.0,2.74,19.09
d2b95c61-02c4-4119-ae7c-8868d0e6d738,41.14,11.93,97.09,0.0,2.75,18.5
d2db4296-674a-49e9-83ad-26c3babc7c6d,9.36,10.38,86.79,0.0,2.28,18.87
d31e86ec-ab37-44a6-ad4c-3fae926a645c,8.04,8.34,75.59,0.0,2.3,16.04
d325a71d-a172-44bc-9bd7-dce55ac84e15,60.0,17.0,119.0,0.0,0.0,0.0
d33153c9-5431-4c6f-949f-8594a5153361,0.0,0.0,0.0,3.65,15.05,111.04
d33ce2be-26a9-4e35-b134-a3d8b431fa17,30.3,9.08,74.59,0.0,2.43,22.92
d36aa160-7605-4050-9f25-1a31fc4a1026,60.0,9.5,66.5,0.0,0.0,0.0
d3759e9f-abc9-4370-9bea-5af88c708544,0.0,0.0,0.0,53.18,10.21,71.89
d3866435-17e5-46c4-900f-46f08785c85e,50.82,9.52,77.54,0.0,0.07,0.55
d388c599-4ee8-499e-ab2a-a1d6230aed54,34.71,6.57,57.52,0.0,2.6,21.14
d39e26ea-cd3a-4a1f-8b01-0bd1e0b6d14a,60.0,11.5,80.5,0.0,0.0,0.0
d3c629fd-ed2a-4fee-9af2-62ca99f37cfd,9.01,6.87,67.22,0.0,2.78,19.42
d3db3f0c-dd76-4d7c-a918-b805cfe2bb0c,11.56,13.96,111.41,0.0,0.22,3.67
d41d8b69-5425-4f96-bf63-721c42c83dd0,29.66,9.06,76.94,0.0,2.44,20.55
d426c21e-2b3c-4523-9bea-c47dceb93932,27.41,6.99,66.21,0.0,0.98,6.76
d42826da-1f4b-4984-a265-1a312b5d15ff,14.04,12.24,100.55,0.0,1.68,11.87
d43719f4-a173-49a0-8db5-6beaf3f702ad,60.0,17.0,119.0,0.0,0.0,0.0
d43ffaa9-e8bb-4229-9569-b81898dab4d6,11.35,6.95,65.54,0.0,2.75,19.15
d44bc78d-c3e9-4422-b539-f07d3dc19df4,0.0,0.0,0.0,51.83,11.86,94.36
d456f435-8fb9-4fb2-9546-cd6076d51d6d,18.32,9.69,82.79,0.0,0.63,7.49
d45ae8f2-819a-4172-ad4f-7b75c1fd127f,10.25,6.16,58.64,0.0,2.26,15.78
d47111a8-c418-4655-9725-bed8a09fbf92,7.24,8.3,74.04,0.0,2.81,22.99
d47fc872-e1d0-4f21-848b-cf3c424260fb,60.0,17.0,119.0,0.0,0.0,0.0
d4830ec9-a068-4663-bcbe-a4e27fd23138,0.0,0.0,0.0,52.4,14.86,114.87
d488779c-a0a9-4bc3-8155-00024c3e5035,30.95,9.11,80.67,0.0,2.42,16.84
d49154d6-9d93-44f0-9bb4-6f4bd2a45164,22.48,6.36,60.31,0.0,2.85,19.89
d4972ae1-926b-4a61-a355-ad7709a3ced5,18.49,6.3,59.61,0.0,2.13,14.81
d497fe9a-54c1-4706-8b7f-75b062c84a19,0.0,0.0,0.0,0.0,0.0,35.5
d49ae899-f81c-4b33-9258-587484bf8443,60.0,17.0,119.0,0.0,0.0,0.0
d4d8a262-5350-47da-85d6-db6910e1526b,32.91,6.54,59.31,0.0,1.89,13.12
d4dcfe72-4dd6-4e30-a176-4a853bae32d3,0.0,0.0,0.0,27.32,11.45,85.41
d4f5a61b-b3ca-4783-aacf-df4939c541a4,11.9,8.47,77.57,0.0,2.24,16.12
d4f6acc1-6580-4708-922e-7e5e2e69778b,20.43,6.33,56.84,0.0,2.09,14.58
d50544fd-0d63-4353-839b-52f15bd63ae8,11.55,7.29,67.89,0.0,2.74,19.13
d51685e5-4838-47d1-9eeb-91a0eb283d5b,27.96,21.46,153.36,0.0,0.0,11.99
d51f9925-89ff-4e03-96a4-a0767c893460,12.22,10.48,89.08,0.0,0.23,4.61
d5253085-26ba-4a86-a7fd-c0a2b6de101f,60.0,13.5,94.5,0.0,0.0,0.0
d539aa0b-eb16-4b4c-bec9-efd47008cba4,42.94,9.71,70.72,0.0,0.75,6.25
d540d0b6-c354-4219-a475-12fb174b4191,34.06,10.21,76.08,0.0,0.35,2.48
d55b8956-5da0-4a94-9a64-54d53dbd1961,36.51,16.24,114.01,0.0,2.82,16.43
d560e947-5e6d-4f59-ac81-f36b1f15ae43,34.73,9.21,79.07,0.0,1.86,12.9
d564be5d-6b79-4915-95cf-2b6dbb4467c1,60.0,17.0,118.0,0.0,0.0,0.0
d569fb4d-9701-48b7-8ed3-57bf5a24330e,60.0,5.0,43.0,0.0,0.0,0.0
d5766687-8f47-4ea6-87a6-7699a30c4ee6,10.15,10.41,89.63,0.0,0.26,2.03
d58d3735-3173-497d-88ff-bc567c32cfd0,12.65,10.5,90.65,0.0,0.22,3.05
d598ea94-eade-43cb-b212-e3ce3037fb49,18.25,7.18,66.46,0.0,2.63,18.34
d5a4e4e8-acab-4829-8b02-59b89703ee52,60.0,17.0,119.0,0.0,0.0,0.0
d5a7d56d-3532-404a-a2d1-191dc2342426,60.0,13.5,94.5,0.0,0.0,0.0
d5b19093-b5cf-4553-a461-fdca96852a05,21.19,6.34,56.99,0.0,2.08,17.43
d5d1acb2-4a75-47cf-ab39-369022d60821,38.39,12.64,105.5,0.0,1.03,15.92
d5d1d040-8e0a-4d07-bfa2-ce6254d0a88a,0.0,0.0,0.0,46.91,15.78,111.78
d608c50a-4725-4c02-bbaa-3771509914aa,26.9,8.97,79.09,0.0,2.49,18.36
d60c2fc1-890f-4d41-bf87-236d983b8692,29.36,6.48,37.98,0.0,2.94,34.44
d6320e86-65fe-4b66-b16f-851a78f0ab29,0.0,0.0,0.0,35.75,10.59,79.57
d6531357-7042-4b58-b6cf-83c8e5f1ead7,18.62,7.19,66.51,0.0,2.62,18.3
d65bd806-1abd-4927-b898-3c8695ea791f,60.0,12.5,89.5,0.0,0.0,0.0
d65e03aa-1130-4001-8344-2471fe15f846,26.19,6.42,60.37,0.0,2.19,15.23
d65ed7b0-dd0a-4638-adfe-7b9257e392dc,24.39,11.42,110.18,0.0,2.97,5.12
d6655148-c5ea-4a61-a96e-47860ee8b63a,0.0,0.0,0.0,27.91,10.46,79.44
d673a8ea-0c61-4c2f-929d-177faa2cd111,4.14,6.71,64.57,0.0,2.87,19.99
d67671f6-4154-4d84-b675-845c1a790cd2,0.0,0.0,0.0,0.18,22.99,166.98
d68519ed-0b3d-42d5-873e-37b13cdb6573,27.2,9.98,74.42,0.0,0.48,16.01
d686e5f3-c46b-4689-b7f0-5ce6146f72bf,8.05,13.84,113.94,0.0,0.28,2.08
d68adc47-5fad-483f-8b03-2a4458532602,52.99,7.68,65.42,0.0,0.19,2.46
d6a2246d-d9e6-4aeb-a379-89a3ffdd9e12,60.0,13.5,94.5,0.0,0.0,0.0
d6a493ff-c2f5-4c87-bb5f-154678891ea6,60.0,11.5,83.5,0.0,0.0,0.0
d6a55071-b272-4d77-a438-51da5c8ee089,37.54,7.83,71.05,0.0,2.31,16.08
d6d0af79-3c6e-4d76-a7ec-b17456e9d5b5,15.68,8.58,78.54,0.0,2.67,18.64
d6d980e0-27e8-40ff-992f-bf19c9f1cb86,41.37,9.43,79.96,0.0,2.25,15.64
d6fbc481-470c-4a8b-9a0b-9c6235d1d99e,9.49,8.39,73.55,0.0,2.28,18.09
d7230422-59b4-4cba-80cb-61317f4e86c8,4.04,6.05,54.91,0.0,2.87,20.01
d7300d49-d0bb-46d3-8ca7-86f4f90bd6da,19.52,14.24,112.6,0.0,0.09,2.73
d74868cf-0694-4ce4-9dde-c06d1b802594,32.19,9.15,77.84,0.0,2.4,19.7
d7564e8c-0edb-4e6f-aa64-c72b701e3c57,0.0,0.0,0.0,54.09,17.89,125.9
d756644f-dbb4-4f45-b562-d4df3e69b920,5.7,6.08,55.11,0.0,2.34,16.31
d7573288-d6c4-4b52-bd8f-ad61239f7d56,24.94,7.41,69.36,0.0,2.52,17.56
d7597b54-4eae-4ffb-9e96-c41d18089a9a,21.58,9.79,86.41,0.0,1.57,10.95
d7773731-54d9-434a-a187-fd06d62ef270,12.14,6.19,57.87,0.0,2.73,19.06
d7838c3c-b7cb-4b20-bc5b-78f31d5c5a70,33.64,10.2,84.64,0.0,0.37,4.92
d797196d-508f-4959-a072-2d1f4d24414c,60.0,14.0,100.0,0.0,0.0,0.0
d7bd0144-e92f-4fae-a27c-b1f9063c4d0f,4.05,7.04,66.89,0.0,2.87,20.01
d7c2e445-90b4-47c6-ac79-c9fbb153ef7b,24.52,14.39,116.16,0.0,0.01,0.14
d7c3d711-b603-49b9-ad4d-4870dbbe2858,60.0,17.0,118.0,0.0,0.0,0.0
d7ded922-1733-4a41-a6f1-1b0c213b7864,60.0,9.0,59.0,0.0,0.0,0.0
d7e333bd-a69a-4ae1-82a0-6c92570ef6e9,12.03,8.47,76.12,0.0,2.23,15.57
d7f0485c-bd65-4c52-9ace-f5ef3f67ed62,12.87,8.49,78.16,0.0,2.72,18.97
d7f4a564-c183-4264-a9a3-bc965187e038,35.13,6.57,57.53,0.0,2.02,17.06
d7f8ea31-3e40-43f0-bf76-54c594251b42,38.25,7.85,69.14,0.0,2.3,16.0
d7fac1f1-516d-43bd-8b40-901e48f56aee,36.41,6.59,59.72,0.0,1.83,12.71
d809793f-e6a5-41e6-ba65-989a979bfc20,6.27,6.09,32.14,0.0,2.83,45.78
d8297275-20e0-4050-be63-15ef07d0d9d1,18.2,7.18,65.57,0.0,2.63,19.23
d83679e3-4ec9-479a-8e8a-a1fad651b94f,36.14,21.56,165.27,0.0,0.0,0.0
d84202cb-ac8e-470b-b17f-ffdfd9979d01,12.84,8.48,78.15,0.0,2.72,18.98
d84a4552-3668-4075-ad1d-16840294f818,0.0,0.02,0.12,0.0,0.0,0.0
d8501306-07ce-451e-b234-50efe10dca28,25.9,7.44,67.5,0.0,2.5,17.44
d85e6f8d-6748-4319-99b6-4c3fddd8f639,27.72,11.0,92.25,0.0,1.97,13.73
d8712a7e-0ebc-4767-a31e-00574f4c36b9,7.78,8.32,68.87,0.0,2.81,28.17
d8735d67-a656-4c12-86bc-760ab9a17bdf,19.52,8.71,79.06,0.0,2.61,18.19
d88c85cf-42aa-4d91-8a74-dd847df2a564,60.0,10.5,73.5,0.0,0.0,0.0
d8991984-9696-4f8c-8f10-5a8d1998efd7,18.68,14.21,112.48,0.0,0.11,2.83
d89e5b97-3722-454e-ad23-142886f3ae32,60.0,17.0,119.0,0.0,0.0,0.0
d8b123f3-8fb3-40db-b510-6bbcb9600244,13.85,14.05,114.83,0.0,0.19,1.4
d8c80705-de1b-419a-8e0d-86bb34d29bff,0.0,0.0,0.0,49.94,8.92,60.33
d8c95ab6-a9f7-464f-a4dd-4c7645e96a24,18.69,10.68,92.79,0.0,0.12,0.95
d8e1fd2a-4590-4b3e-9ef4-adeae23dfc70,23.53,6.38,60.2,0.0,2.04,14.22
d8e407db-f58c-4de3-b307-339ddc755abf,0.0,0.0,0.0,53.59,12.87,90.78
d8e6d3ed-cc36-4d86-acf1-a4d811ca1820,28.61,7.53,69.87,0.0,2.46,17.12
d9049e17-4f76-4a27-abbc-01d0c029966b,38.95,6.64,53.02,0.0,1.78,12.4
d9337fcf-f224-4817-848e-f8d4acf4d9f9,0.0,0.0,0.0,27.79,12.46,89.45
d94b1bf1-1a4b-4929-bde9-9f5805aa832f,8.88,8.35,77.19,0.0,2.79,19.87
d952e2c7-c16e-4cfe-b7fa-b45fe7aaad8e,13.68,14.05,111.81,0.0,0.19,3.42
d9545095-b698-4992-9ad8-f477b6ae0cf4,18.29,14.18,118.27,0.0,0.11,0.87
d960bca9-6f88-445c-80b3-ea992e293425,0.0,0.0,0.0,29.45,21.5,165.49
d97e233c-f389-45d4-9560-5c0bebc6013d,4.95,7.24,70.18,0.0,2.85,19.9
d9c03d5b-07e4-4b86-bd88-f6c4fcf3bf3e,19.49,6.31,56.73,0.0,2.11,14.69
d9dd3a02-cd81-4048-ad55-c2e79e8886ba,0.0,0.0,0.0,42.08,8.92,64.2
d9e50697-f282-4b8a-832c-7f991918967e,31.85,9.12,78.69,0.0,1.9,13.24
d9effe44-bb69-4e72-b193-3813885c436f,21.65,6.35,57.98,0.0,2.07,14.44
da06900a-a5e4-43cd-9278-b554e448377e,60.0,10.0,70.5,0.0,0.0,0.0
da0d156c-d0af-4dbe-90b5-ff8e71a2e88a,23.66,6.38,60.22,0.0,2.04,14.2
da12b62a-1ad1-443b-86f6-42fdc972d37f,26.25,12.44,100.03,0.0,1.48,25.6
da1dce88-55df-4960-a34e-9258c92d1a41,49.69,14.73,114.16,0.0,0.1,0.67
da4612b7-aa39-42d3-a88a-341e86d86619,6.64,7.29,70.37,0.0,2.82,19.7
da5a72ef-ba01-4316-8fc4-5b85cd0694e8,2.93,13.65,102.48,0.0,0.39,4.05
da5de28a-bac8-466d-9aba-9881842f3492,5.73,6.08,55.12,0.0,2.34,16.31
da6a8a48-cf95-4fef-aef4-c4e7e41da8bc,0.0,0.0,0.0,45.54,17.76,125.75
da6b3ba3-0333-40b1-98dc-15d1558c396c,13.45,14.02,111.66,0.0,0.19,3.45
da7501ee-d5b8-40ad-a84e-95db17dc8672,60.0,12.5,89.5,0.0,0.0,0.0
da785e6e-6819-435d-9f77-deba126a916e,32.59,9.14,80.82,0.0,2.39,16.65
da7f3cd9-437e-42ba-969b-4b724eca5c29,32.26,8.15,70.85,0.0,2.4,19.69
da86ec4a-8565-4435-aebf-a9b850203299,0.0,0.0,0.0,6.15,12.08,93.07
da923591-37d7-442d-8aa3-e17970629b66,43.4,9.53,70.33,0.0,0.2,1.39
da93c54d-c0a3-4346-8f9c-0b3d77b5c11c,46.63,10.77,89.88,0.0,1.01,4.4
daa5008f-a2d9-4f9c-afdc-b3eda83a4497,60.0,12.5,89.5,0.0,0.0,0.0
daa6bca9-066b-48b7-8456-6c492f9b31cb,24.18,8.38,74.27,0.0,2.53,17.64
daa8ac63-37f4-484b-911c-a87950760475,60.0,10.5,73.5,0.0,0.0,0.0
daafb9eb-f119-4c24-bda4-37256d941709,8.27,6.13,55.41,0.0,2.8,19.51
dab96043-e270-44cf-983c-35a2597bf448,60.0,10.5,73.5,0.0,0.0,0.0
dabd2847-3fe0-42a9-afe5-259e92df78d7,60.0,13.0,93.0,0.0,0.0,0.0
dac5e49c-c251-4edb-9dad-a8cf3478ddd2,60.0,11.5,82.5,0.0,0.0,0.0
dae72918-9382-4f95-9ebd-1310e1ce8ee8,60.0,13.5,94.5,0.0,0.0,0.0
daf4642e-6485-4d3f-9050-2b2a4141b1b1,60.0,12.5,87.5,0.0,0.0,0.0
daf7f2b2-ff1c-40f6-a774-32992f7b2fdf,13.2,8.5,76.17,0.0,2.21,15.43
dafce860-f048-4b8e-9fba-b43fb4abd0b0,30.33,9.51,71.52,0.0,0.75,5.23
db08742c-fe1e-4a70-bee5-ec1e4f9cb7bf,60.0,15.5,105.0,0.0,0.0,0.0
db116e2f-d211-4970-a2c7-f24e0f817237,38.92,6.64,60.83,0.0,2.02,13.82
db1817f9-79ed-4c47-b7e6-ca3f0dd80153,60.0,12.5,89.5,0.0,0.0,0.0
db1c027c-89c8-4082-8342-ceb66fc54514,60.0,13.5,100.5,0.0,0.0,0.0
db1d24fa-44eb-4966-af04-57a44a19a5bf,60.0,13.5,94.5,0.0,0.0,0.0
db452f62-d903-4542-a163-4d8ee7eaef08,29.03,6.47,58.85,0.0,1.95,13.57
db4b3efc-0367-47fd-a93a-fc6317a48764,6.56,10.29,77.26,0.0,0.81,5.83
db6b1d04-3658-41e6-9087-f5adc166bc38,30.62,9.09,77.63,0.0,2.42,19.88
db8f1271-94e4-4661-b1ca-712e51b40458,0.0,0.0,0.0,10.15,14.66,119.55
dbe0fe74-1c3b-412b-b24e-f75503b6890e,60.0,10.5,73.5,0.0,0.0,0.0
dbfd4198-d72b-4840-a8b9-947fdcc2d25a,10.04,6.91,67.36,0.0,2.77,19.3
dbfe4d60-53ff-4d2c-bfc4-dffa8d0536e9,19.24,14.23,115.56,0.0,0.1,0.76
dc211deb-b0af-408c-acf2-b22900a9f7eb,60.0,13.5,91.5,0.0,0.0,0.0
dc235a18-b1ab-4363-a79c-56b8fb82d301,15.88,7.1,66.15,0.0,2.67,18.62
dc256c1c-0727-4a06-b7ac-c8c79a5fef79,15.54,6.25,68.25,0.0,2.52,15.5
dc352086-d78f-441b-8891-a2d005879881,60.0,12.5,87.5,0.0,0.0,0.0
dc413311-1ace-470e-ae13-607316267290,13.88,14.05,114.83,0.0,0.19,1.39
dc498266-6bc9-455b-8077-910d26b26746,60.0,11.5,82.48,0.0,0.0,0.0
dc63305e-e737-42d4-8731-b07425561ff6,16.12,8.59,78.6,0.0,2.67,18.59
dc6a297e-6636-430a-98d1-2089526a01ed,0.0,0.0,0.0,24.49,8.42,74.42
dc8f201e-a869-4695-9cb4-9ddfb42b3a8c,35.42,11.76,96.37,0.0,2.84,19.23
dca37ba4-0b60-40e2-9b3d-b5bd0165575b,52.07,12.77,102.45,0.0,0.1,0.42
dcbcb85d-f8d4-445d-b005-9a6eb67cb938,0.0,5.99,53.95,33.36,2.58,20.61
dcc52dcb-7e9f-4014-be01-338a0886f5fa,6.44,6.09,56.2,0.0,2.33,16.22
dcd036e6-ba2a-48c2-838b-6b658801bb3f,60.0,24.0,168.0,0.0,0.0,0.0
dcd39bd1-462a-414b-9e06-9fcd988226ac,32.45,7.66,68.38,0.0,2.39,16.67
dd1914c4-326c-4dad-96bb-78eefbb7b225,0.0,0.0,0.0,39.07,9.17,65.15
dd1c59c3-5d18-4d22-ba79-7d0abd047d74,38.55,12.65,98.49,0.0,1.27,15.43
dd1d6d71-9fb7-4da9-be26-4739a1a9a5d2,18.63,7.19,56.62,0.0,2.62,28.2
dd48e457-b41e-4c9f-ac2f-0c823606f120,2.98,10.67,90.32,0.0,0.37,3.21
dd4ac022-ce65-4542-a927-d109403b39d0,23.61,13.86,157.58,0.0,2.52,2.52
dd4ef172-c9e6-4b1f-973d-5f252f1ba0bf,37.25,7.82,69.02,0.0,2.31,16.11
dd66b82e-5f2a-489e-903f-5dfbbe2c6fc7,11.84,10.45,89.89,0.0,0.24,1.69
dd7fd833-e44f-40e2-a6aa-c4d999774ad6,10.73,10.43,89.95,0.0,0.26,1.72
dd91756b-e695-4ca1-aa23-7771e67701f6,0.0,5.99,41.99,16.72,1.93,13.93
dd97795b-c070-4af6-ad21-c665a5231e6a,18.32,7.18,68.47,0.0,2.63,18.33
dda0bf4a-29ca-499e-9246-c52e989e4ae1,0.0,8.67,60.66,0.0,0.83,5.84
dda82fcd-56f1-4dd2-b3fb-c004b121ed5a,38.03,6.62,56.91,0.0,1.8,15.52
dda91dd6-476e-4088-8688-acdcae433f7a,15.54,6.25,59.26,0.0,2.68,18.66
ddb9d255-6465-40b7-8109-c5f7a46a5887,24.72,7.4,69.33,0.0,2.52,17.58
ddc792a6-d8e8-4eb8-804c-9e822a6993eb,32.95,9.16,80.87,0.0,2.39,16.61
ddd5673e-f108-4214-9bbb-664bf6b48eb0,31.69,6.52,75.53,0.0,5.02,22.0
de2d13d8-8a73-46fb-9d4a-b846e5a4149d,29.2,6.47,59.87,0.0,1.95,13.55
de368855-0c20-4274-bfac-9cbb3a4803fa,60.0,13.5,94.5,0.0,0.0,0.0
de41deb3-c348-445e-8171-c78a07d8eb49,3.28,13.91,84.66,0.0,0.01,5.38
de43d684-0bd9-40bf-9ca0-3e42e4f54c1e,15.12,7.08,66.04,0.0,2.68,18.71
de585165-41d0-45ad-bb2a-cdabc43cb82a,16.97,6.27,50.56,0.0,2.15,23.86
de5e90d1-cb9f-4723-84ed-becfb1756c9e,60.0,12.0,84.0,0.0,0.0,0.0
de63e332-d982-4247-905e-eb1e5646a7e0,12.85,6.2,56.95,0.0,2.22,15.47
de867d2f-2e16-46fd-a669-c21d23b34304,15.95,9.59,85.58,0.0,1.67,11.61
de898270-6875-4e86-8820-ff2423007c8b,60.0,12.5,89.5,0.0,0.0,0.0
de8d03db-d3c5-46f4-8810-2123347a4a63,60.0,17.0,119.0,0.0,0.0,0.0
de930945-4aaf-4b37-b5f9-f39ecc3ee06f,7.07,10.29,89.28,0.0,0.32,2.22
de965fd6-3c71-4a6f-895b-2f2a2cbeb2b1,0.0,0.0,0.0,37.79,21.64,165.63
de9838bb-c0b1-4b76-baee-acd5141f3238,39.13,11.37,89.4,0.0,0.28,7.19
de9a4796-5522-4ae9-9e94-2921982999b9,36.44,8.26,72.4,0.0,2.85,19.71
de9bbfed-89a7-4e29-9e9f-49a10e374bb9,60.0,10.5,73.5,0.0,0.0,0.0
de9cfe81-ab0e-4d8f-8599-f430844dc0a4,60.0,17.0,119.0,0.0,0.0,0.0
dea3684a-87be-43db-86b1-6f6b72ffdfe3,0.0,0.0,0.0,53.34,12.88,89.89
dea630c5-08b0-487f-a928-105d0072f712,31.61,7.63,70.27,0.0,2.41,16.77
deaefc11-63e8-4b06-9108-758ad47e3dc4,17.63,7.16,68.39,0.0,2.64,18.41
dece6049-caa2-4447-a608-858531dd652d,9.81,6.15,60.87,0.0,3.52,23.79
dedb9037-2f5f-4cc0-bdcf-7dae9ff76d2f,60.0,7.67,65.33,0.0,0.0,0.0
def3388f-fb4c-4b52-973a-54be63e1a99b,30.37,9.09,80.59,0.0,2.43,16.91
df213459-8c00-408e-8975-2d0761c2a692,60.0,11.0,77.0,0.0,0.0,0.0
df6dc796-8ce9-4ccb-a4b0-36371bc382ff,6.71,12.12,101.15,0.0,1.81,12.74
df780386-eba1-45c4-9a33-a6fc44b43c90,0.0,0.0,0.0,51.49,10.6,79.86
df93d952-7b50-4155-a517-9928b838a0f1,29.03,8.04,73.41,0.0,1.45,12.07
dfa202c5-24e8-4a24-8a1a-2d3f63abdbc7,60.0,13.0,93.0,0.0,0.0,0.0
dfb291fd-b2c1-4d7a-9faa-ac9393ba0a1e,8.13,6.13,55.42,0.0,2.8,19.51
dffb9566-1963-4162-8621-802b5cf0deb6,12.07,10.46,91.95,0.0,0.73,5.17
e0023b51-c2cc-453a-ac0b-f07491b1873f,5.26,6.07,55.06,0.0,2.35,16.36
e004727a-5d21-4fc1-9a64-68892222a0a1,8.77,6.13,58.47,0.0,2.29,15.95
e005423c-132b-441a-9eb9-1e474c6ed63b,0.0,0.0,34.97,0.0,0.0,0.53
e016f83b-66ff-499b-a137-da0be925de4f,30.47,7.59,70.12,0.0,2.43,16.9
e0206143-bbc5-4521-a723-ea6b528b5377,13.29,14.03,112.96,0.0,0.2,3.26
e021824c-6ab6-4027-b8af-6a0cf6a08f77,51.19,10.12,71.37,0.0,0.07,0.48
e022795e-9c69-48d6-885b-044f6d380e71,60.0,12.5,89.5,0.0,0.0,0.0
e026fbba-abba-45dd-a13e-f09842b25179,34.26,6.56,60.52,0.0,2.02,14.06
e042a6e1-90c9-475e-883e-ff439efd45de,25.01,9.41,77.01,0.0,0.52,3.91
